Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































